,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
31,300350.SZ,20250305,5.44,5.44,5.26,5.36,5.46,-0.09999999999999964,-1.83,147914.84,78777.894
32,300350.SZ,20250304,5.33,5.47,5.31,5.46,5.37,0.08999999999999986,1.68,107711.95,58359.769
33,300350.SZ,20250303,5.36,5.51,5.31,5.37,5.33,0.040000000000000036,0.75,143896.6,78065.582
34,300350.SZ,20250228,5.51,5.53,5.3,5.33,5.56,-0.22999999999999954,-4.14,165955.4,89812.275
35,300350.SZ,20250227,5.58,5.65,5.43,5.56,5.61,-0.05000000000000071,-0.89,170468.0,94475.548
36,300350.SZ,20250226,5.53,5.61,5.5,5.61,5.53,0.08000000000000007,1.45,162502.6,90396.971
37,300350.SZ,20250225,5.49,5.6,5.43,5.53,5.57,-0.040000000000000036,-0.72,149818.51,82709.89
38,300350.SZ,20250224,5.45,5.65,5.43,5.57,5.5,0.07000000000000028,1.27,216835.8,120014.404
39,300350.SZ,20250221,5.45,5.51,5.35,5.5,5.48,0.019999999999999574,0.36,166767.11,90517.369
40,300350.SZ,20250220,5.45,5.5,5.38,5.48,5.46,0.020000000000000462,0.37,130268.0,70961.933
41,300350.SZ,20250219,5.37,5.49,5.37,5.46,5.37,0.08999999999999986,1.68,134210.2,73025.326
42,300350.SZ,20250218,5.62,5.68,5.35,5.37,5.65,-0.28000000000000025,-4.96,189707.4,104291.18
43,300350.SZ,20250217,5.62,5.74,5.6,5.65,5.55,0.10000000000000053,1.8,203167.23,114987.012
44,300350.SZ,20250214,5.44,5.62,5.42,5.55,5.46,0.08999999999999986,1.65,186945.4,103600.42
45,300350.SZ,20250213,5.5,5.53,5.44,5.46,5.48,-0.020000000000000462,-0.36,138591.0,76084.529
46,300350.SZ,20250212,5.46,5.51,5.42,5.48,5.48,0.0,0.0,120781.8,66047.287
47,300350.SZ,20250211,5.55,5.57,5.42,5.48,5.54,-0.05999999999999961,-1.08,127347.0,69551.016
48,300350.SZ,20250210,5.4,5.54,5.4,5.54,5.41,0.1299999999999999,2.4,149649.0,82231.255
49,300350.SZ,20250207,5.36,5.48,5.33,5.41,5.36,0.04999999999999982,0.93,142148.44,76910.739
50,300350.SZ,20250206,5.23,5.36,5.19,5.36,5.25,0.11000000000000032,2.1,124588.0,65871.304
51,300350.SZ,20250205,5.1,5.27,5.1,5.25,5.09,0.16000000000000014,3.14,114933.8,59915.629
52,300350.SZ,20250127,5.26,5.31,5.09,5.09,5.18,-0.08999999999999986,-1.74,118038.8,61455.288
53,300350.SZ,20250124,5.1,5.19,5.02,5.18,5.12,0.05999999999999961,1.17,138671.24,70593.802
54,300350.SZ,20250123,5.16,5.3,5.12,5.12,5.1,0.020000000000000462,0.39,126143.0,65909.898
55,300350.SZ,20250122,5.17,5.2,5.06,5.1,5.22,-0.1200000000000001,-2.3,93918.2,47965.206
56,300350.SZ,20250121,5.34,5.36,5.15,5.22,5.32,-0.10000000000000053,-1.88,128248.4,66820.103
57,300350.SZ,20250120,5.3,5.36,5.21,5.32,5.25,0.07000000000000028,1.33,124755.6,66241.17
58,300350.SZ,20250117,5.25,5.31,5.21,5.25,5.3,-0.04999999999999982,-0.94,96936.8,50932.877
59,300350.SZ,20250116,5.3,5.39,5.21,5.3,5.27,0.03000000000000025,0.57,112442.0,59633.477
60,300350.SZ,20250115,5.31,5.36,5.24,5.27,5.31,-0.040000000000000036,-0.75,108396.0,57416.634
61,300350.SZ,20250114,5.04,5.31,5.02,5.31,5.02,0.29000000000000004,5.78,156785.0,81854.239
62,300350.SZ,20250113,4.9,5.02,4.75,5.02,4.96,0.05999999999999961,1.21,108732.0,53491.266
63,300350.SZ,20250110,5.16,5.21,4.95,4.96,5.2,-0.2400000000000002,-4.62,108931.8,55378.126
64,300350.SZ,20250109,5.14,5.23,5.11,5.2,5.18,0.020000000000000462,0.39,100830.0,52316.945
65,300350.SZ,20250108,5.18,5.25,5.0,5.18,5.21,-0.03000000000000025,-0.58,150882.87,77549.27
66,300350.SZ,20250107,5.04,5.25,5.03,5.21,5.05,0.16000000000000014,3.17,153442.33,78926.975
67,300350.SZ,20250106,5.05,5.14,4.86,5.05,5.08,-0.03000000000000025,-0.59,140533.47,70636.613
68,300350.SZ,20250103,5.34,5.5,5.08,5.08,5.34,-0.2599999999999998,-4.87,229170.51,119128.059
69,300350.SZ,20250102,5.37,5.56,5.25,5.34,5.4,-0.0600000000000005,-1.11,156377.91,84661.255
70,300350.SZ,20241231,5.58,5.67,5.4,5.4,5.57,-0.16999999999999993,-3.05,148239.4,81815.288
71,300350.SZ,20241230,5.7,5.7,5.5,5.57,5.7,-0.1299999999999999,-2.28,138911.0,77298.938
72,300350.SZ,20241227,5.56,5.88,5.55,5.7,5.58,0.1200000000000001,2.15,193662.0,110707.332
73,300350.SZ,20241226,5.47,5.67,5.47,5.58,5.49,0.08999999999999986,1.64,143731.0,80377.319
74,300350.SZ,20241225,5.64,5.69,5.36,5.49,5.66,-0.16999999999999993,-3.0,208106.0,113950.987
75,300350.SZ,20241224,5.73,5.81,5.57,5.66,5.69,-0.03000000000000025,-0.53,193232.84,109575.909
76,300350.SZ,20241223,6.18,6.25,5.67,5.69,6.23,-0.54,-8.67,332890.6,195669.536
77,300350.SZ,20241220,6.2,6.44,6.15,6.23,6.16,0.07000000000000028,1.14,237887.2,149525.13
78,300350.SZ,20241219,6.01,6.16,5.97,6.16,6.09,0.07000000000000028,1.15,175625.2,106760.322
79,300350.SZ,20241218,6.12,6.21,5.98,6.09,6.15,-0.0600000000000005,-0.98,198136.0,121053.835
80,300350.SZ,20241217,6.5,6.55,6.1,6.15,6.55,-0.39999999999999947,-6.11,302568.6,188681.623
81,300350.SZ,20241216,6.65,6.72,6.47,6.55,6.7,-0.15000000000000036,-2.24,274635.0,180592.618
82,300350.SZ,20241213,6.84,6.84,6.69,6.7,6.91,-0.20999999999999996,-3.04,377576.4,255239.776
83,300350.SZ,20241212,6.68,6.96,6.67,6.91,6.72,0.1900000000000004,2.83,522435.16,357984.833
84,300350.SZ,20241211,6.6,6.83,6.6,6.72,6.65,0.0699999999999994,1.05,297495.16,199428.62
85,300350.SZ,20241210,6.64,6.83,6.56,6.65,6.46,0.1900000000000004,2.94,493737.6,330457.29
86,300350.SZ,20241209,6.56,6.62,6.36,6.46,6.57,-0.11000000000000032,-1.67,249740.13,161712.871
87,300350.SZ,20241206,6.52,6.63,6.39,6.57,6.51,0.0600000000000005,0.92,332436.8,216822.361
88,300350.SZ,20241205,6.48,6.56,6.43,6.51,6.5,0.009999999999999787,0.15,335830.8,218394.75
89,300350.SZ,20241204,6.55,6.66,6.44,6.5,6.87,-0.3700000000000001,-5.39,605703.0,397334.002
90,300350.SZ,20241203,6.68,7.49,6.65,6.87,6.71,0.16000000000000014,2.38,943347.4,659628.951
91,300350.SZ,20241202,6.55,6.84,6.55,6.71,6.64,0.07000000000000028,1.05,640053.1,428712.937
92,300350.SZ,20241129,6.41,6.94,6.41,6.64,6.46,0.17999999999999972,2.79,808018.59,539342.706
93,300350.SZ,20241128,6.95,6.95,6.45,6.46,6.47,-0.009999999999999787,-0.15,893866.79,598098.621
94,300350.SZ,20241127,6.16,6.49,5.86,6.47,6.31,0.16000000000000014,2.54,569832.93,357160.816
95,300350.SZ,20241126,6.07,6.56,6.05,6.31,6.08,0.22999999999999954,3.78,629633.64,396819.168
96,300350.SZ,20241125,5.9,6.09,5.74,6.08,5.89,0.1900000000000004,3.23,264691.24,157598.522
97,300350.SZ,20241122,6.17,6.3,5.86,5.89,6.18,-0.29000000000000004,-4.69,331964.0,203385.667
98,300350.SZ,20241121,6.1,6.26,6.04,6.18,6.14,0.040000000000000036,0.65,232579.2,142853.042
99,300350.SZ,20241120,5.88,6.15,5.87,6.14,5.92,0.21999999999999975,3.72,246391.6,148871.413
100,300350.SZ,20241119,5.8,5.92,5.68,5.92,5.75,0.16999999999999993,2.96,198507.3,115239.518
101,300350.SZ,20241118,6.16,6.22,5.71,5.75,6.1,-0.34999999999999964,-5.74,269345.02,157438.254
102,300350.SZ,20241115,6.09,6.33,6.09,6.1,6.16,-0.0600000000000005,-0.97,255270.42,158300.759
103,300350.SZ,20241114,6.36,6.41,6.14,6.16,6.4,-0.2400000000000002,-3.75,291718.8,182285.291
104,300350.SZ,20241113,6.37,6.63,6.33,6.4,6.41,-0.009999999999999787,-0.16,399364.14,258204.373
105,300350.SZ,20241112,6.54,6.57,6.32,6.41,6.57,-0.16000000000000014,-2.44,435916.62,280011.273
106,300350.SZ,20241111,6.45,6.59,6.43,6.57,6.56,0.010000000000000675,0.15,510852.22,332449.578
107,300350.SZ,20241108,6.7,6.85,6.52,6.56,6.91,-0.35000000000000053,-5.07,989227.59,659029.102
108,300350.SZ,20241107,6.05,7.19,5.96,6.91,5.99,0.9199999999999999,15.36,1369070.27,930093.529
109,300350.SZ,20241106,5.78,6.08,5.78,5.99,5.8,0.1900000000000004,3.28,357753.6,212767.801
110,300350.SZ,20241105,5.66,5.84,5.61,5.8,5.64,0.16000000000000014,2.84,192691.6,111089.07
111,300350.SZ,20241104,5.58,5.68,5.55,5.64,5.58,0.05999999999999961,1.08,133456.0,75130.474
112,300350.SZ,20241101,5.9,5.96,5.54,5.58,5.92,-0.33999999999999986,-5.74,290840.51,165318.945
113,300350.SZ,20241031,5.8,5.97,5.75,5.92,5.8,0.1200000000000001,2.07,246374.2,145346.792
114,300350.SZ,20241030,5.72,5.84,5.67,5.8,5.93,-0.1299999999999999,-2.19,310842.6,179175.791
115,300350.SZ,20241029,6.1,6.21,5.91,5.93,6.11,-0.1800000000000006,-2.95,369883.68,223544.218
116,300350.SZ,20241028,5.91,6.15,5.91,6.11,6.0,0.11000000000000032,1.83,393187.63,238617.768
117,300350.SZ,20241025,6.06,6.16,5.95,6.0,5.81,0.1900000000000004,3.27,465513.0,281325.476
118,300350.SZ,20241024,5.78,5.84,5.72,5.81,5.82,-0.010000000000000675,-0.17,205793.0,118977.606
119,300350.SZ,20241023,5.83,5.97,5.77,5.82,5.88,-0.05999999999999961,-1.02,344839.8,201965.27
120,300350.SZ,20241022,5.91,6.08,5.82,5.88,6.03,-0.15000000000000036,-2.49,426879.38,251767.946
121,300350.SZ,20241021,6.1,6.19,5.9,6.03,5.85,0.1800000000000006,3.08,607899.77,367437.596
122,300350.SZ,20241018,5.72,5.98,5.67,5.85,5.79,0.05999999999999961,1.04,492166.18,286785.991
123,300350.SZ,20241017,5.7,5.97,5.7,5.79,5.56,0.23000000000000043,4.14,448212.2,259739.237
124,300350.SZ,20241016,5.4,5.66,5.38,5.56,5.53,0.02999999999999936,0.54,230798.66,128593.495
125,300350.SZ,20241015,5.47,5.75,5.41,5.53,5.51,0.020000000000000462,0.36,318676.19,178037.242
126,300350.SZ,20241014,5.31,5.54,5.3,5.51,5.28,0.22999999999999954,4.36,255350.71,138685.652
127,300350.SZ,20241011,5.49,5.52,5.22,5.28,5.56,-0.27999999999999936,-5.04,268147.64,143477.3
128,300350.SZ,20241010,5.52,5.65,5.32,5.56,5.35,0.20999999999999996,3.93,367322.01,202890.072
129,300350.SZ,20241009,5.98,6.0,5.35,5.35,6.28,-0.9300000000000006,-14.81,522485.61,297285.597
130,300350.SZ,20241008,6.66,6.66,5.87,6.28,5.56,0.7200000000000006,12.95,802598.53,499032.612
131,300350.SZ,20240930,5.0,5.63,4.94,5.56,4.86,0.6999999999999993,14.4,583109.03,307927.159
132,300350.SZ,20240927,4.71,4.94,4.66,4.86,4.65,0.20999999999999996,4.52,268634.04,128837.567
133,300350.SZ,20240926,4.53,4.65,4.51,4.65,4.55,0.10000000000000053,2.2,156402.0,71729.401
134,300350.SZ,20240925,4.52,4.64,4.52,4.55,4.5,0.04999999999999982,1.11,164640.0,75404.541
135,300350.SZ,20240924,4.36,4.5,4.36,4.5,4.36,0.13999999999999968,3.21,113009.6,50185.196
136,300350.SZ,20240923,4.36,4.39,4.3,4.36,4.35,0.010000000000000675,0.23,53337.6,23215.882
137,300350.SZ,20240920,4.39,4.4,4.31,4.35,4.38,-0.03000000000000025,-0.68,59974.8,26099.478
138,300350.SZ,20240919,4.29,4.41,4.26,4.38,4.27,0.11000000000000032,2.58,70326.0,30655.248
139,300350.SZ,20240918,4.3,4.31,4.16,4.27,4.3,-0.03000000000000025,-0.7,69533.0,29392.909
140,300350.SZ,20240913,4.38,4.39,4.3,4.3,4.35,-0.04999999999999982,-1.15,51907.45,22462.765
141,300350.SZ,20240912,4.44,4.45,4.35,4.35,4.4,-0.05000000000000071,-1.14,53505.09,23546.835
142,300350.SZ,20240911,4.46,4.46,4.39,4.4,4.47,-0.0699999999999994,-1.57,62939.0,27793.754
143,300350.SZ,20240910,4.47,4.5,4.38,4.47,4.48,-0.010000000000000675,-0.22,79542.0,35273.584
144,300350.SZ,20240909,4.46,4.53,4.39,4.48,4.5,-0.019999999999999574,-0.44,74483.0,33251.291
145,300350.SZ,20240906,4.55,4.65,4.5,4.5,4.56,-0.05999999999999961,-1.32,133801.0,61074.351
146,300350.SZ,20240905,4.5,4.59,4.5,4.56,4.49,0.0699999999999994,1.56,95410.84,43349.356
147,300350.SZ,20240904,4.44,4.51,4.41,4.49,4.48,0.009999999999999787,0.22,75533.0,33766.297
148,300350.SZ,20240903,4.42,4.51,4.4,4.48,4.44,0.040000000000000036,0.9,66704.8,29769.284
149,300350.SZ,20240902,4.48,4.57,4.44,4.44,4.49,-0.04999999999999982,-1.11,103623.0,46670.37
150,300350.SZ,20240830,4.4,4.56,4.39,4.49,4.41,0.08000000000000007,1.81,128784.0,58042.64
151,300350.SZ,20240829,4.3,4.45,4.28,4.41,4.35,0.0600000000000005,1.38,102743.8,44832.941
152,300350.SZ,20240828,4.27,4.37,4.25,4.35,4.3,0.04999999999999982,1.16,64742.0,27930.679
153,300350.SZ,20240827,4.43,4.44,4.29,4.3,4.44,-0.14000000000000057,-3.15,72733.0,31555.868
154,300350.SZ,20240826,4.42,4.46,4.37,4.44,4.41,0.03000000000000025,0.68,61441.45,27197.773
155,300350.SZ,20240823,4.4,4.44,4.34,4.41,4.39,0.020000000000000462,0.46,64938.2,28533.06
156,300350.SZ,20240822,4.51,4.52,4.39,4.39,4.5,-0.11000000000000032,-2.44,71810.0,31877.616
157,300350.SZ,20240821,4.48,4.53,4.46,4.5,4.47,0.03000000000000025,0.67,57566.8,25896.309
158,300350.SZ,20240820,4.59,4.62,4.46,4.47,4.61,-0.14000000000000057,-3.04,106974.5,48236.185
159,300350.SZ,20240819,4.61,4.66,4.57,4.61,4.61,0.0,0.0,72684.28,33561.483
160,300350.SZ,20240816,4.68,4.71,4.61,4.61,4.67,-0.05999999999999961,-1.28,87756.0,40900.735
161,300350.SZ,20240815,4.57,4.69,4.52,4.67,4.6,0.07000000000000028,1.52,104733.58,48475.535
162,300350.SZ,20240814,4.64,4.68,4.6,4.6,4.63,-0.03000000000000025,-0.65,92599.0,43000.251
163,300350.SZ,20240813,4.59,4.64,4.55,4.63,4.63,0.0,0.0,90179.0,41451.113
164,300350.SZ,20240812,4.55,4.7,4.45,4.63,4.55,0.08000000000000007,1.76,145272.4,66430.704
165,300350.SZ,20240809,4.63,4.64,4.54,4.55,4.59,-0.040000000000000036,-0.87,90533.0,41563.162
166,300350.SZ,20240808,4.65,4.66,4.48,4.59,4.69,-0.10000000000000053,-2.13,159400.7,72612.046
167,300350.SZ,20240807,4.67,4.74,4.65,4.69,4.69,0.0,0.0,128155.0,60203.172
168,300350.SZ,20240806,4.67,4.72,4.61,4.69,4.61,0.08000000000000007,1.74,156933.83,73221.617
169,300350.SZ,20240805,4.78,4.88,4.6,4.61,4.81,-0.1999999999999993,-4.16,223691.16,106641.128
170,300350.SZ,20240802,4.98,5.01,4.8,4.81,5.03,-0.22000000000000064,-4.37,246680.0,120928.973
171,300350.SZ,20240801,5.05,5.09,5.0,5.03,5.09,-0.05999999999999961,-1.18,222897.0,112337.703
172,300350.SZ,20240731,5.04,5.12,5.02,5.09,5.13,-0.040000000000000036,-0.78,358011.6,181614.658
173,300350.SZ,20240730,4.89,5.14,4.89,5.13,4.89,0.2400000000000002,4.91,411850.76,208264.332
174,300350.SZ,20240729,4.91,4.97,4.83,4.89,4.96,-0.07000000000000028,-1.41,224265.4,109816.118
175,300350.SZ,20240726,5.05,5.06,4.93,4.96,5.08,-0.1200000000000001,-2.36,317415.0,158466.446
176,300350.SZ,20240725,4.8,5.09,4.71,5.08,4.91,0.16999999999999993,3.46,458113.11,225748.617
177,300350.SZ,20240724,4.7,5.05,4.67,4.91,4.8,0.11000000000000032,2.29,378619.73,183868.896
178,300350.SZ,20240723,4.73,5.04,4.7,4.8,4.77,0.03000000000000025,0.63,393357.13,192839.028
179,300350.SZ,20240722,4.6,4.89,4.57,4.77,4.64,0.1299999999999999,2.8,282587.19,134745.815
180,300350.SZ,20240719,4.47,4.73,4.44,4.64,4.43,0.20999999999999996,4.74,205010.19,94194.051
181,300350.SZ,20240718,4.4,4.47,4.35,4.43,4.5,-0.07000000000000028,-1.56,104719.0,46118.216
182,300350.SZ,20240717,4.67,4.68,4.5,4.5,4.69,-0.1900000000000004,-4.05,126396.19,57729.372
183,300350.SZ,20240716,4.63,4.7,4.6,4.69,4.7,-0.009999999999999787,-0.21,136755.0,63446.822
184,300350.SZ,20240715,4.58,4.85,4.5,4.7,4.54,0.16000000000000014,3.52,200739.02,93470.746
185,300350.SZ,20240712,4.57,4.62,4.51,4.54,4.6,-0.05999999999999961,-1.3,89015.4,40621.647
186,300350.SZ,20240711,4.53,4.6,4.5,4.6,4.45,0.14999999999999947,3.37,121077.6,55187.249
187,300350.SZ,20240710,4.43,4.58,4.41,4.45,4.47,-0.019999999999999574,-0.45,108268.4,48777.821
188,300350.SZ,20240709,4.36,4.48,4.3,4.47,4.33,0.13999999999999968,3.23,119187.4,52479.843
189,300350.SZ,20240708,4.52,4.54,4.3,4.33,4.54,-0.20999999999999996,-4.63,96113.0,42113.44
190,300350.SZ,20240705,4.44,4.55,4.36,4.54,4.44,0.09999999999999964,2.25,89894.53,40276.386
191,300350.SZ,20240704,4.6,4.65,4.42,4.44,4.63,-0.1899999999999995,-4.1,134131.0,60401.496
192,300350.SZ,20240703,4.7,4.74,4.62,4.63,4.74,-0.11000000000000032,-2.32,136435.49,63652.175
193,300350.SZ,20240702,4.73,4.84,4.7,4.74,4.73,0.009999999999999787,0.21,163305.66,77813.213
194,300350.SZ,20240701,4.66,4.75,4.65,4.73,4.72,0.010000000000000675,0.21,127506.8,60027.177
195,300350.SZ,20240628,4.62,4.85,4.6,4.72,4.67,0.04999999999999982,1.07,213752.41,100868.785
196,300350.SZ,20240627,4.48,4.95,4.44,4.67,4.5,0.16999999999999993,3.78,270567.5,126664.566
197,300350.SZ,20240626,4.33,4.51,4.27,4.5,4.36,0.13999999999999968,3.21,104024.0,45859.81
198,300350.SZ,20240625,4.4,4.46,4.33,4.36,4.4,-0.040000000000000036,-0.91,84745.0,37190.939
199,300350.SZ,20240624,4.55,4.56,4.37,4.4,4.58,-0.17999999999999972,-3.93,131186.0,58040.791
200,300350.SZ,20240621,4.56,4.66,4.52,4.58,4.56,0.020000000000000462,0.44,86850.0,39932.532
201,300350.SZ,20240620,4.78,4.79,4.55,4.56,4.76,-0.20000000000000018,-4.2,146776.0,68152.508
202,300350.SZ,20240619,4.74,4.85,4.71,4.76,4.74,0.019999999999999574,0.42,185778.0,88811.035
203,300350.SZ,20240618,4.55,4.77,4.54,4.74,4.55,0.1900000000000004,4.18,193470.4,90780.006
204,300350.SZ,20240617,4.65,4.65,4.54,4.55,4.63,-0.08000000000000007,-1.73,92983.0,42496.117
205,300350.SZ,20240614,4.56,4.66,4.52,4.63,4.6,0.03000000000000025,0.65,107468.79,49684.751
206,300350.SZ,20240613,4.73,4.73,4.59,4.6,4.7,-0.10000000000000053,-2.13,119186.84,55198.877
207,300350.SZ,20240612,4.66,4.71,4.63,4.7,4.64,0.0600000000000005,1.29,124663.84,58305.033
208,300350.SZ,20240611,4.54,4.65,4.48,4.64,4.57,0.0699999999999994,1.53,122400.7,56001.811
209,300350.SZ,20240607,4.5,4.58,4.48,4.57,4.44,0.1299999999999999,2.93,131806.5,59852.16
210,300350.SZ,20240606,4.6,4.66,4.33,4.44,4.6,-0.15999999999999925,-3.48,207317.43,92294.704
211,300350.SZ,20240605,4.7,4.74,4.59,4.6,4.7,-0.10000000000000053,-2.13,109916.0,51352.854
212,300350.SZ,20240604,4.74,4.76,4.62,4.7,4.8,-0.09999999999999964,-2.08,158814.0,74285.573
213,300350.SZ,20240603,4.99,5.03,4.73,4.8,4.98,-0.1800000000000006,-3.61,192900.56,93665.587
214,300350.SZ,20240531,4.88,5.0,4.87,4.98,4.9,0.08000000000000007,1.63,153086.56,75879.56
215,300350.SZ,20240530,4.88,4.98,4.82,4.9,4.9,0.0,0.0,165822.0,81213.365
216,300350.SZ,20240529,4.88,4.94,4.83,4.9,4.91,-0.009999999999999787,-0.2,160433.79,78347.546
217,300350.SZ,20240528,5.03,5.04,4.86,4.91,5.09,-0.17999999999999972,-3.54,242113.59,119270.664
218,300350.SZ,20240527,5.13,5.19,5.05,5.09,4.99,0.09999999999999964,2.0,255094.0,130612.987
219,300350.SZ,20240524,5.2,5.21,4.99,4.99,5.25,-0.2599999999999998,-4.95,294141.8,148776.318
220,300350.SZ,20240523,5.2,5.44,5.19,5.25,5.23,0.019999999999999574,0.38,305540.14,161567.448
221,300350.SZ,20240522,5.36,5.38,5.2,5.23,5.32,-0.08999999999999986,-1.69,206703.0,109108.784
222,300350.SZ,20240521,5.42,5.44,5.26,5.32,5.47,-0.14999999999999947,-2.74,256638.75,136603.586
223,300350.SZ,20240520,5.58,5.63,5.42,5.47,5.64,-0.16999999999999993,-3.01,333713.76,183868.042
224,300350.SZ,20240517,5.57,5.73,5.44,5.64,5.53,0.10999999999999943,1.99,352120.2,197218.515
225,300350.SZ,20240516,5.42,5.62,5.42,5.53,5.41,0.1200000000000001,2.22,342128.0,189387.783
226,300350.SZ,20240515,5.36,5.55,5.27,5.41,5.36,0.04999999999999982,0.93,305176.8,165844.163
227,300350.SZ,20240514,5.33,5.42,5.31,5.36,5.27,0.09000000000000075,1.71,177275.0,95002.409
228,300350.SZ,20240513,5.39,5.42,5.26,5.27,5.47,-0.20000000000000018,-3.66,253928.0,135072.082
229,300350.SZ,20240510,5.62,5.67,5.42,5.47,5.68,-0.20999999999999996,-3.7,373467.46,205648.097
230,300350.SZ,20240509,5.57,5.75,5.52,5.68,5.65,0.02999999999999936,0.53,391541.52,220170.987
231,300350.SZ,20240508,5.63,5.84,5.54,5.65,5.65,0.0,0.0,452251.19,258724.531
232,300350.SZ,20240507,5.68,5.76,5.58,5.65,5.65,0.0,0.0,399800.6,226721.978
233,300350.SZ,20240506,5.8,5.85,5.62,5.65,5.84,-0.1899999999999995,-3.25,601550.72,342944.588
234,300350.SZ,20240430,5.73,6.15,5.7,5.84,5.85,-0.009999999999999787,-0.17,767869.44,456377.666
235,300350.SZ,20240429,5.7,6.08,5.64,5.85,5.71,0.13999999999999968,2.45,818459.27,479758.915
236,300350.SZ,20240426,5.87,6.13,5.65,5.71,5.84,-0.1299999999999999,-2.23,1006800.32,592093.389
237,300350.SZ,20240425,5.35,6.26,5.32,5.84,5.28,0.5599999999999996,10.61,954256.89,538865.719
238,300350.SZ,20240424,4.98,5.45,4.95,5.28,5.08,0.20000000000000018,3.94,430920.24,224236.039
239,300350.SZ,20240423,4.87,5.35,4.75,5.08,4.88,0.20000000000000018,4.1,407320.0,207091.417
240,300350.SZ,20240422,4.79,5.12,4.77,4.88,4.79,0.08999999999999986,1.88,321174.8,158815.249
241,300350.SZ,20240419,4.49,4.95,4.47,4.79,4.52,0.27000000000000046,5.97,364826.4,173728.05
242,300350.SZ,20240418,4.57,4.63,4.46,4.52,4.59,-0.07000000000000028,-1.53,184876.6,83898.014
243,300350.SZ,20240417,4.3,4.6,4.3,4.59,4.19,0.39999999999999947,9.55,266073.6,119445.27
244,300350.SZ,20240416,4.55,4.59,4.16,4.19,4.64,-0.4499999999999993,-9.7,271266.63,117076.693
